PROG ID,ATHLETE ID,ATHLETE FIRST,ATHLETE LAST,NATIONALITY,START NUMBER,SWIM,T1,BIKE,T2,RUN,POSITION,TOTAL TIME,PROGRAM
4871,32577,Eddaly,Sanchez Aquino,MEX,0,00:28:20,00:02:06,01:08:57,00:00:57,00:48:05,51,02:28:26,20-24 Female AG
4871,23896,Samantha,Wilson,GBR,0,00:23:21,00:01:43,01:10:34,00:00:43,00:52:19,52,02:28:39,20-24 Female AG
4871,23090,Sarah,Jack,NZL,0,00:24:59,00:01:58,01:11:33,00:00:56,00:49:44,53,02:29:09,20-24 Female AG
4871,33086,Rhiannon,Silson,GBR,0,00:27:08,00:02:02,01:14:55,00:00:58,00:45:01,54,02:30:05,20-24 Female AG
4871,32576,Ariane,Lauk,GER,0,00:29:08,00:01:46,01:13:05,00:01:19,00:45:20,55,02:30:37,20-24 Female AG
4871,29253,Zuzana,Trnovcova,USA,0,00:35:34,00:02:43,01:07:05,00:01:08,00:44:49,56,02:31:18,20-24 Female AG
4871,32557,Meegan,Farrawell,AUS,0,00:28:59,00:01:53,01:10:23,00:00:56,00:49:31,57,02:31:40,20-24 Female AG
4871,32582,Aleisha,Gilmer,NZL,0,00:27:51,00:01:50,01:11:09,00:01:02,00:51:01,58,02:32:51,20-24 Female AG
4871,30188,Sinead,Roche,IRL,0,00:26:57,00:01:44,01:16:53,00:00:48,00:47:00,59,02:33:21,20-24 Female AG
4871,32591,Elizabeth,Phelps,USA,0,00:26:10,00:02:08,01:16:54,00:01:17,00:46:59,60,02:33:27,20-24 Female AG
4871,32574,Erin,Wallace,AUS,0,00:27:03,00:02:00,01:17:31,00:00:57,00:46:26,61,02:33:56,20-24 Female AG
4871,32563,Gabrielle,Lanman,AUS,0,00:27:13,00:01:37,01:08:12,00:01:18,00:57:06,62,02:35:26,20-24 Female AG
4871,31807,Allison,Nutting,CAN,0,00:32:06,00:01:53,01:12:46,00:01:27,00:48:07,63,02:36:20,20-24 Female AG
4871,33085,Lisa,Leonard,GBR,0,00:28:11,00:02:08,01:13:58,00:01:15,00:51:37,64,02:37:08,20-24 Female AG
4871,28005,Julia,Zapf,GER,0,00:29:51,00:01:58,01:13:42,00:01:06,00:51:17,65,02:37:54,20-24 Female AG
4871,33087,Anna,Tayler,GBR,0,00:28:18,00:02:41,01:18:53,00:01:15,00:52:38,66,02:43:43,20-24 Female AG
4871,33084,Katherine,Henderson,GBR,0,00:33:43,00:02:04,01:13:35,00:00:54,00:56:53,67,02:47:07,20-24 Female AG
4871,32552,Jemma,Burtonwood,AUS,0,00:31:38,00:02:07,01:30:26,00:00:56,00:53:09,68,02:58:17,20-24 Female AG
4871,31964,Riyoko,Tatebe,JPN,0,00:26:59,00:02:02,01:28:03,00:01:23,01:01:51,69,03:00:19,20-24 Female AG
4871,10078,Grace,Macpherson,AUS,0,00:22:28,00:01:39,00:00:00,00:00:00,00:00:00,DNF,00:00:00,20-24 Female AG
4871,30586,Nicola,Threlfall,GBR,0,00:24:57,00:01:50,00:00:00,00:00:00,00:00:00,DNF,00:00:00,20-24 Female AG
4844,32270,Michelle,Duffield,AUS,0,00:13:11,00:01:42,00:34:37,00:00:51,00:19:56,1,01:10:16,20-24 Female AG Sprint
4844,32674,Emily,Dove,GBR,0,00:15:32,00:01:53,00:33:51,00:00:43,00:20:01,2,01:12:00,20-24 Female AG Sprint
4844,32677,Jenny,Latham,GBR,0,00:15:30,00:01:42,00:34:07,00:00:48,00:19:57,3,01:12:03,20-24 Female AG Sprint
4844,32269,Katy,Duffield,AUS,0,00:14:33,00:01:53,00:34:46,00:00:48,00:20:34,4,01:12:33,20-24 Female AG Sprint
4844,32266,Ashlea,Clifton,AUS,0,00:14:07,00:01:39,00:35:45,00:00:52,00:20:26,5,01:12:48,20-24 Female AG Sprint
4844,32272,Stephanie,Pearson,NZL,0,00:13:50,00:01:40,00:35:57,00:00:51,00:20:40,6,01:12:55,20-24 Female AG Sprint
4844,32277,Maree,Singleton,AUS,0,00:12:25,00:01:23,00:36:28,00:00:41,00:22:04,7,01:13:01,20-24 Female AG Sprint
4844,24220,Laura,Pimm,CAN,0,00:12:25,00:01:55,00:36:36,00:00:54,00:21:26,8,01:13:16,20-24 Female AG Sprint
4844,32267,Emma,Coman-Jeffries,AUS,0,00:15:20,00:01:29,00:34:33,00:00:48,00:21:15,9,01:13:24,20-24 Female AG Sprint
4844,32274,Sarah,Lester,AUS,0,00:15:34,00:01:46,00:35:11,00:00:50,00:20:17,10,01:13:38,20-24 Female AG Sprint
4844,9651,Cassandra,Turner,AUS,0,00:13:28,00:01:39,00:35:55,00:00:41,00:22:33,11,01:14:15,20-24 Female AG Sprint
4844,32279,Renee,Smith,AUS,0,00:15:28,00:01:37,00:34:10,00:01:00,00:22:18,12,01:14:32,20-24 Female AG Sprint
4844,32676,Becky,Krych,GBR,0,00:13:34,00:01:39,00:36:08,00:00:46,00:22:55,13,01:15:01,20-24 Female AG Sprint
4844,32276,Lisa,Singleton,AUS,0,00:13:40,00:01:25,00:35:53,00:01:00,00:23:07,14,01:15:05,20-24 Female AG Sprint
4844,32680,Brittaney,Talbot,USA,0,00:15:19,00:02:11,00:35:01,00:01:00,00:21:44,15,01:15:15,20-24 Female AG Sprint
4844,30584,Natasha,Moir,GBR,0,00:14:37,00:01:30,00:37:05,00:00:46,00:21:23,16,01:15:22,20-24 Female AG Sprint
4844,31796,Gabrielle,Freire,CAN,0,00:15:36,00:01:31,00:34:59,00:01:00,00:22:23,17,01:15:30,20-24 Female AG Sprint
4844,32679,Elizabeth,Stock,USA,0,00:14:46,00:01:46,00:36:46,00:00:43,00:22:05,18,01:16:07,20-24 Female AG Sprint
4844,32278,Tamara,Slater,AUS,0,00:15:22,00:01:53,00:36:08,00:00:53,00:22:16,19,01:16:32,20-24 Female AG Sprint
4844,24214,Kimberly,Gibbs,CAN,0,00:15:08,00:01:35,00:36:34,00:00:46,00:23:15,20,01:17:17,20-24 Female AG Sprint
4844,32675,Ursula,Hankinson,GBR,0,00:15:55,00:01:46,00:36:01,00:01:04,00:22:30,21,01:17:18,20-24 Female AG Sprint
4844,32273,Karen,Hill,AUS,0,00:15:50,00:02:07,00:35:49,00:00:54,00:23:00,22,01:17:40,20-24 Female AG Sprint
4844,19339,Melanie,Shields,CAN,0,00:15:41,00:01:53,00:37:14,00:01:03,00:23:41,23,01:19:32,20-24 Female AG Sprint
4844,27998,Rhian,Evans,GBR,0,00:17:12,00:01:53,00:38:03,00:01:02,00:23:47,24,01:21:55,20-24 Female AG Sprint
4844,32268,Hannah,Daniel-Lester,AUS,0,00:16:25,00:01:51,00:38:46,00:00:53,00:24:09,25,01:22:03,20-24 Female AG Sprint
4844,32271,Sarah,Hickey,AUS,0,00:15:19,00:01:53,00:38:26,00:01:00,00:28:00,26,01:24:38,20-24 Female AG Sprint
4844,32673,Claire,Goodwin,GBR,0,00:15:51,00:02:11,00:42:34,00:00:41,00:25:51,27,01:27:07,20-24 Female AG Sprint
4844,32275,Katherine,Mckeon,AUS,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,28,01:40:21,20-24 Female AG Sprint
4870,31866,Arnaud,Chivot,FRA,0,00:19:47,00:01:23,00:57:16,00:00:52,00:34:08,1,01:53:26,20-24 Male AG
4870,10004,Brent,Schuster,AUS,0,00:19:07,00:01:27,00:57:58,00:00:56,00:34:18,2,01:53:44,20-24 Male AG
4870,24385,Scott,Takala,CAN,0,00:19:53,00:01:31,00:57:08,00:01:06,00:34:46,3,01:54:23,20-24 Male AG
4870,10113,Nicholas,Hull,AUS,0,00:19:54,00:01:31,00:57:09,00:00:54,00:35:40,4,01:55:08,20-24 Male AG
4870,15718,Nathan,Barry,AUS,0,00:18:59,00:01:22,00:58:08,00:00:54,00:35:47,5,01:55:09,20-24 Male AG
4870,21959,Bryce,Mcmaster,NZL,0,00:18:44,00:01:25,00:58:20,00:00:50,00:35:57,6,01:55:15,20-24 Male AG
4870,9538,Jamie,Stanley,AUS,0,00:19:51,00:01:33,00:57:06,00:00:48,00:36:01,7,01:55:18,20-24 Male AG
4870,22444,Richard,Rouse,AUS,0,00:19:07,00:01:23,00:58:00,00:00:52,00:36:48,8,01:56:08,20-24 Male AG
4870,12815,Ross,Smith,NZL,0,00:19:11,00:01:28,00:57:49,00:00:53,00:37:02,9,01:56:21,20-24 Male AG
4870,28599,Charlie,Boyle,AUS,0,00:19:08,00:01:34,00:57:43,00:00:54,00:37:08,10,01:56:25,20-24 Male AG
4870,92478,Bruce,Hunter,NZL,0,00:19:57,00:01:35,00:56:55,00:00:50,00:37:40,11,01:56:58,20-24 Male AG
4870,29678,Kenneth,Rakestraw,USA,0,00:21:32,00:01:46,00:58:10,00:01:04,00:34:33,12,01:57:02,20-24 Male AG
4870,10095,Ben,Hammond,AUS,0,00:19:57,00:01:31,00:56:57,00:00:56,00:37:53,13,01:57:14,20-24 Male AG
4870,31439,Philip,Wolfe,GBR,0,00:18:46,00:01:30,01:01:13,00:01:04,00:34:46,14,01:57:17,20-24 Male AG
4870,15588,Lindsey,Wall,AUS,0,00:19:50,00:01:34,00:57:16,00:00:54,00:37:49,15,01:57:23,20-24 Male AG
4870,33007,Lajos,Varga,AUS,0,00:20:22,00:01:36,00:58:52,00:00:56,00:35:45,16,01:57:28,20-24 Male AG
4870,33012,Thomas,Sturdy,GBR,0,00:20:00,00:01:39,00:56:53,00:01:18,00:37:49,17,01:57:38,20-24 Male AG
4870,33003,Mitchell,Kibby,AUS,0,00:21:10,00:01:30,00:58:44,00:00:52,00:35:30,18,01:57:43,20-24 Male AG
4870,15892,Bobby,Douglas,NZL,0,00:19:12,00:01:31,00:57:50,00:00:51,00:38:21,19,01:57:43,20-24 Male AG
4870,22169,Geordie,Fyfe,AUS,0,00:19:38,00:01:48,00:57:08,00:01:12,00:38:03,20,01:57:49,20-24 Male AG
4870,33006,Leigh,Stabryla,AUS,0,00:20:04,00:01:33,00:59:07,00:00:56,00:36:10,21,01:57:51,20-24 Male AG
4870,33016,Marco,Muehlnikel,GER,0,00:19:11,00:01:27,00:58:02,00:01:00,00:38:45,22,01:58:23,20-24 Male AG
4870,31421,Cameron,Goldsmid,NZL,0,00:19:42,00:01:42,01:00:07,00:01:06,00:35:59,23,01:58:33,20-24 Male AG
4870,15592,Nicholas,North,AUS,0,00:19:56,00:01:36,00:57:11,00:00:58,00:39:04,24,01:58:44,20-24 Male AG
4870,28612,Nick,Murray,AUS,0,00:21:10,00:01:17,00:59:03,00:00:58,00:36:20,25,01:58:48,20-24 Male AG
4870,22450,Daniel,Macpherson,AUS,0,00:19:49,00:01:39,00:57:11,00:01:04,00:39:41,26,01:59:22,20-24 Male AG
4870,10012,Brett,Cooper,AUS,0,00:19:06,00:01:22,00:57:52,00:00:53,00:40:42,27,01:59:54,20-24 Male AG
4870,20166,Dominik,Treuherz,GER,0,00:20:13,00:01:33,00:59:04,00:00:54,00:38:15,28,01:59:57,20-24 Male AG
4870,32998,Dom,Aungles,AUS,0,00:21:07,00:01:30,01:01:16,00:00:56,00:35:19,29,02:00:05,20-24 Male AG
4870,33002,Brodie,Gardner,AUS,0,00:22:16,00:01:31,00:59:02,00:00:56,00:37:27,30,02:01:10,20-24 Male AG
4870,33032,Matt,Taylor,NZL,0,00:21:13,00:01:37,00:58:39,00:01:00,00:38:54,31,02:01:23,20-24 Male AG
4870,33011,Ben,Newman,GBR,0,00:19:57,00:01:46,00:58:29,00:01:18,00:40:09,32,02:01:40,20-24 Male AG
4870,33010,Joe,Mason,GBR,0,00:23:06,00:01:33,00:57:37,00:01:10,00:38:16,33,02:01:42,20-24 Male AG
4870,33013,Markus,Hein,GER,0,00:22:07,00:01:16,01:01:25,00:01:02,00:36:26,34,02:02:15,20-24 Male AG
4870,21868,Mark,Bowstead,NZL,0,00:19:09,00:01:46,00:57:42,00:01:00,00:42:58,35,02:02:35,20-24 Male AG
4870,15853,Craig,Dale,GBR,0,00:20:00,00:01:35,00:59:35,00:00:58,00:40:52,36,02:02:59,20-24 Male AG
4870,22443,Michael,Glover,AUS,0,00:21:33,00:01:29,01:00:52,00:00:58,00:38:30,37,02:03:21,20-24 Male AG
4870,33000,Naish,Chapman,AUS,0,00:20:52,00:01:31,00:58:28,00:01:10,00:41:20,38,02:03:21,20-24 Male AG
4870,26393,Edson,Ferreira,BRA,0,00:24:01,00:01:41,01:01:16,00:01:13,00:36:14,39,02:04:23,20-24 Male AG
4870,23132,Shaun,Kavanagh,NZL,0,00:20:53,00:01:33,01:02:10,00:00:57,00:38:53,40,02:04:24,20-24 Male AG
4870,20209,Evan,Rudd,USA,0,00:21:37,00:01:37,00:59:07,00:01:06,00:40:59,41,02:04:26,20-24 Male AG
4870,26155,Scott,Baxter,AUS,0,00:20:29,00:01:46,01:02:43,00:01:00,00:39:55,42,02:05:54,20-24 Male AG
4870,33004,Todd,Robinson,AUS,0,00:20:49,00:01:31,00:59:09,00:01:02,00:43:43,43,02:06:13,20-24 Male AG
4870,29818,Bryan,Kent,USA,0,00:24:39,00:01:39,01:00:03,00:01:46,00:38:31,44,02:06:37,20-24 Male AG
4870,30134,Ryan,Redman,RSA,0,00:21:50,00:01:53,01:01:07,00:01:10,00:40:44,45,02:06:43,20-24 Male AG
4870,29378,Chris,Jackson,USA,0,00:25:15,00:01:42,01:00:02,00:01:12,00:38:38,46,02:06:46,20-24 Male AG
4870,19295,Jonathan,Mcmillan,CAN,0,00:23:16,00:01:40,01:02:02,00:01:04,00:38:57,47,02:06:57,20-24 Male AG
4870,33028,Sam,Mayhew,NZL,0,00:19:47,00:01:45,01:00:02,00:01:09,00:44:29,48,02:07:11,20-24 Male AG
4870,22971,Philip,Fishwick,GBR,0,00:20:50,00:01:46,01:01:17,00:01:09,00:42:30,49,02:07:29,20-24 Male AG
4870,33005,Mark,Simpson,AUS,0,00:22:08,00:02:59,01:03:30,00:00:54,00:38:37,50,02:08:06,20-24 Male AG
4870,30652,John,Wright,GBR,0,00:23:52,00:01:44,01:01:25,00:01:08,00:40:01,51,02:08:08,20-24 Male AG
4870,30466,Louis Anthony,Russell,AUS,0,00:21:31,00:01:46,01:01:43,00:01:10,00:42:01,52,02:08:11,20-24 Male AG
4870,53967,William,Martin,USA,0,00:21:20,00:01:45,01:00:52,00:01:06,00:43:34,53,02:08:35,20-24 Male AG
4870,19043,Cameron,Bennetts,NZL,0,00:22:18,00:01:44,01:02:17,00:01:09,00:41:25,54,02:08:51,20-24 Male AG
4870,30141,Dreyer,Van Huysteen,RSA,0,00:22:29,00:01:44,01:03:20,00:01:15,00:40:32,55,02:09:19,20-24 Male AG
4870,33025,Reeve,Barnett,NZL,0,00:23:06,00:01:53,01:01:35,00:01:10,00:41:40,56,02:09:23,20-24 Male AG
4870,33009,Kyle,Kearey,GBR,0,00:19:27,00:01:36,01:04:54,00:00:58,00:42:44,57,02:09:38,20-24 Male AG
4870,31926,Victor,Gracio,BRA,0,00:23:13,00:01:39,01:01:44,00:01:40,00:41:31,58,02:09:45,20-24 Male AG
4870,32835,Richard,Thomas,AUS,0,00:22:17,00:01:30,01:02:35,00:00:56,00:43:14,59,02:10:32,20-24 Male AG
4870,24646,Keith,Jackson,CAN,0,00:27:17,00:01:43,00:57:55,00:01:23,00:42:27,60,02:10:44,20-24 Male AG
4870,33020,Chris,Bierton,NFK,0,00:25:21,00:01:44,01:03:36,00:00:56,00:39:25,61,02:11:00,20-24 Male AG
4870,33014,Hauke Claas,Heller,GER,0,00:20:44,00:01:46,01:06:07,00:01:14,00:41:21,62,02:11:09,20-24 Male AG
4870,19913,Rowan Charles,Beggs-French,AUS,0,00:22:15,00:01:39,01:01:29,00:01:13,00:45:04,63,02:11:39,20-24 Male AG
4870,33030,Matt,Parker,NZL,0,00:22:14,00:02:15,01:01:28,00:01:23,00:45:43,64,02:13:03,20-24 Male AG
4870,30187,Alan,Mitchell,IRL,0,00:23:17,00:01:37,01:04:53,00:01:03,00:42:20,65,02:13:09,20-24 Male AG
4870,25508,Struan,Webb,NZL,0,00:23:14,00:01:44,01:01:39,00:01:06,00:45:29,66,02:13:11,20-24 Male AG
4870,33018,Rafael,Castol Gamboa,MEX,0,00:24:08,00:01:36,01:04:46,00:00:57,00:41:59,67,02:13:25,20-24 Male AG
4870,23192,Gerardo Alfonso,Arriaga,MEX,0,00:24:08,00:01:46,01:02:06,00:01:25,00:44:05,68,02:13:29,20-24 Male AG
4870,31641,Curtis,Mullen,CAN,0,00:23:15,00:01:37,01:01:23,00:01:16,00:46:23,69,02:13:53,20-24 Male AG
4870,33008,Jon,Clemas,GBR,0,00:24:39,00:01:57,01:02:03,00:01:22,00:45:19,70,02:15:19,20-24 Male AG
4870,33027,Geoff,Hawksworth,NZL,0,00:19:37,00:01:50,01:05:28,00:01:10,00:47:34,71,02:15:39,20-24 Male AG
4870,9568,William,Kirstein,GBR,0,00:22:59,00:02:24,01:06:31,00:01:10,00:42:45,72,02:15:47,20-24 Male AG
4870,23431,Rafael,Solar,MEX,0,00:27:56,00:02:31,01:03:17,00:01:20,00:40:57,73,02:16:02,20-24 Male AG
4870,24647,Marc-Jason,Locquiao,CAN,0,00:23:22,00:01:46,01:04:08,00:01:03,00:46:07,74,02:16:27,20-24 Male AG
4870,9561,Thomas Edwin,Henderson,COK,0,00:23:12,00:01:44,01:06:26,00:01:12,00:44:09,75,02:16:41,20-24 Male AG
4870,31782,Michael,Janes,CAN,0,00:26:10,00:01:48,01:04:46,00:01:02,00:44:50,76,02:18:34,20-24 Male AG
4870,33034,Nicholas,Taylor,NZL,0,00:25:52,00:01:41,01:05:29,00:01:14,00:46:19,77,02:20:32,20-24 Male AG
4870,31783,Eric,Herbst,CAN,0,00:27:37,00:01:58,01:12:25,00:01:50,00:54:22,78,02:38:10,20-24 Male AG
4870,29745,David,Bowkett,GBR,0,00:33:43,00:02:39,01:14:30,00:01:46,00:48:24,79,02:41:00,20-24 Male AG
4870,10140,Brady,Butcher,AUS,0,00:19:09,00:01:23,00:00:00,00:00:00,00:00:00,DNF,00:00:00,20-24 Male AG
4870,33001,Monty,Frankish,AUS,0,00:20:51,00:01:29,00:00:00,00:00:00,00:00:00,DNF,00:00:00,20-24 Male AG
4843,32048,Chris,Wigell,AUS,0,00:11:03,00:01:19,00:29:58,00:01:08,00:17:53,1,01:01:20,20-24 Male AG Sprint
4843,32728,Stephen,Barrat,GBR,0,00:10:43,00:01:30,00:30:03,00:00:51,00:18:29,2,01:01:35,20-24 Male AG Sprint
4843,20209,Evan,Rudd,USA,0,00:11:33,00:01:35,00:30:34,00:00:56,00:17:57,3,01:02:36,20-24 Male AG Sprint
4843,31936,Rafael,Farnezi,BRA,0,00:11:33,00:01:31,00:30:41,00:01:03,00:18:10,4,01:02:58,20-24 Male AG Sprint
4843,29378,Chris,Jackson,USA,0,00:12:34,00:01:39,00:30:36,00:00:51,00:17:27,5,01:03:05,20-24 Male AG Sprint
4843,32032,Andrew,Crozier,AUS,0,00:10:45,00:01:23,00:30:14,00:01:03,00:20:02,6,01:03:26,20-24 Male AG Sprint
4843,31700,Simon,Gabsch,CAN,0,00:10:43,00:01:23,00:30:13,00:00:54,00:20:17,7,01:03:30,20-24 Male AG Sprint
4843,32037,Matt,Hennessey,AUS,0,00:12:28,00:01:28,00:29:49,00:00:53,00:19:01,8,01:03:39,20-24 Male AG Sprint
4843,32046,Andrew,Tyack,AUS,0,00:11:29,00:01:34,00:31:10,00:00:48,00:19:31,9,01:04:32,20-24 Male AG Sprint
4843,32030,Brendan,Beavon,AUS,0,00:11:56,00:01:36,00:32:14,00:00:51,00:18:26,10,01:05:00,20-24 Male AG Sprint
4843,32737,Dan,Sims,GBR,0,00:11:59,00:01:48,00:32:01,00:00:48,00:18:41,11,01:05:14,20-24 Male AG Sprint
4843,32041,Tom,Manning,AUS,0,00:12:31,00:01:50,00:31:45,00:00:53,00:18:55,12,01:05:54,20-24 Male AG Sprint
4843,32735,David,Gorley,GBR,0,00:11:58,00:01:48,00:32:24,00:01:02,00:18:44,13,01:05:54,20-24 Male AG Sprint
4843,32042,Nicholas,Muxlow,AUS,0,00:11:49,00:01:41,00:32:37,00:00:50,00:19:07,14,01:06:01,20-24 Male AG Sprint
4843,32736,Adam,Moore,GBR,0,00:12:35,00:01:58,00:31:27,00:00:56,00:19:11,15,01:06:05,20-24 Male AG Sprint
4843,31934,Roberto,Di Franco,BRA,0,00:12:30,00:01:40,00:31:55,00:01:13,00:18:50,16,01:06:07,20-24 Male AG Sprint
4843,9588,Ian,Clark,NZL,0,00:10:43,00:01:28,00:32:45,00:00:50,00:20:24,17,01:06:11,20-24 Male AG Sprint
4843,32729,Neil,Cooper,GBR,0,00:11:28,00:01:48,00:30:29,00:01:02,00:21:34,18,01:06:20,20-24 Male AG Sprint
4843,32035,Joseph,Flannery,AUS,0,00:11:33,00:01:33,00:32:15,00:00:51,00:20:32,19,01:06:44,20-24 Male AG Sprint
4843,22442,Steven,Gleeson,AUS,0,00:14:00,00:01:45,00:31:42,00:00:57,00:18:44,20,01:07:08,20-24 Male AG Sprint
4843,32033,Michael,Edmondson,AUS,0,00:12:47,00:01:51,00:32:17,00:00:45,00:19:57,21,01:07:35,20-24 Male AG Sprint
4843,32047,Michael,Webb,AUS,0,00:13:15,00:01:43,00:31:59,00:00:56,00:20:15,22,01:08:06,20-24 Male AG Sprint
4843,32039,Strachan,Kerswill,AUS,0,00:12:37,00:01:52,00:33:00,00:00:54,00:19:54,23,01:08:16,20-24 Male AG Sprint
4843,32045,Trent,Timmers,AUS,0,00:12:28,00:01:50,00:31:42,00:00:56,00:21:27,24,01:08:23,20-24 Male AG Sprint
4843,32034,Matt,Fitzgerald,AUS,0,00:11:50,00:01:41,00:32:34,00:00:54,00:21:36,25,01:08:34,20-24 Male AG Sprint
4843,32727,Marc,Abdou,USA,0,00:14:29,00:01:48,00:31:40,00:01:22,00:19:23,26,01:08:40,20-24 Male AG Sprint
4843,32733,Juan Pablo,Fierro,USA,0,00:16:02,00:01:53,00:31:16,00:00:57,00:19:14,27,01:09:22,20-24 Male AG Sprint
4843,32732,Timothy,Farnell,GBR,0,00:13:02,00:01:25,00:33:07,00:01:04,00:20:49,28,01:09:25,20-24 Male AG Sprint
4843,32731,Yeshua,Farfan,USA,0,00:13:58,00:01:53,00:31:58,00:00:54,00:20:53,29,01:09:38,20-24 Male AG Sprint
4843,32040,Chris,Lock,AUS,0,00:12:31,00:01:53,00:32:34,00:01:14,00:21:47,30,01:09:58,20-24 Male AG Sprint
4843,32010,Flavio,Fernandes,BRA,0,00:13:27,00:02:09,00:34:14,00:01:04,00:19:34,31,01:10:26,20-24 Male AG Sprint
4843,32043,Glenn,O'Connell,AUS,0,00:12:05,00:01:43,00:35:28,00:01:04,00:20:11,32,01:10:30,20-24 Male AG Sprint
4843,6438,Wesley,Furlong,USA,0,00:14:13,00:01:51,00:31:48,00:01:04,00:21:45,33,01:10:41,20-24 Male AG Sprint
4843,32730,Brad,Drennan,USA,0,00:14:49,00:01:43,00:32:58,00:01:04,00:20:23,34,01:10:55,20-24 Male AG Sprint
4843,32038,Aaron,Hewitt,AUS,0,00:14:28,00:01:33,00:32:45,00:01:02,00:21:09,35,01:10:56,20-24 Male AG Sprint
4843,32031,Andrew,Brady,AUS,0,00:14:32,00:02:29,00:33:55,00:01:31,00:22:46,36,01:15:14,20-24 Male AG Sprint
4843,32036,Jason,Harrod,AUS,0,00:16:33,00:02:00,00:39:28,00:01:16,00:24:13,37,01:23:30,20-24 Male AG Sprint
4843,32044,Karl,Reindler,AUS,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,20-24 Male AG Sprint
4843,32049,Drew,Williams,AUS,0,00:14:01,00:01:52,00:31:10,00:01:19,00:17:14,DSQ,00:00:00,20-24 Male AG Sprint
4869,22198,Carrie,Lester,AUS,0,00:22:12,00:01:41,01:01:06,00:00:41,00:40:37,1,02:06:16,25-29 Female AG
4869,22435,Rachael,Paxton,AUS,0,00:23:47,00:01:30,01:01:49,00:00:45,00:39:20,2,02:07:10,25-29 Female AG
4869,32605,Regina,Wright,AUS,0,00:22:29,00:01:26,01:05:53,00:00:43,00:38:18,3,02:08:47,25-29 Female AG
4869,20423,Sally,Parker,AUS,0,00:22:13,00:01:30,01:06:23,00:01:03,00:39:26,4,02:10:35,25-29 Female AG
4869,9639,Kate,Grattan,AUS,0,00:23:42,00:01:45,01:06:33,00:00:46,00:38:09,5,02:10:55,25-29 Female AG
4869,10922,Marion,Summerer,GER,0,00:25:16,00:01:51,01:03:32,00:00:51,00:39:29,6,02:10:59,25-29 Female AG
4869,33090,Becky,Glover,GBR,0,00:24:12,00:01:52,01:06:12,00:00:50,00:37:55,7,02:11:00,25-29 Female AG
4869,32600,Katrina,Mercer,AUS,0,00:23:00,00:01:40,01:04:32,00:00:50,00:41:51,8,02:11:50,25-29 Female AG
4869,32595,Natalie,Dellow,AUS,0,00:22:59,00:01:46,01:05:02,00:00:43,00:41:33,9,02:12:03,25-29 Female AG
4869,23136,Hayley,Anderson,NZL,0,00:24:03,00:01:37,01:04:42,00:00:41,00:41:38,10,02:12:40,25-29 Female AG
4869,9635,Yvette,Fisher,AUS,0,00:22:49,00:01:31,01:05:50,00:00:39,00:42:01,11,02:12:51,25-29 Female AG
4869,26251,Jasmin,Dillon,AUS,0,00:25:35,00:01:45,01:05:23,00:01:02,00:40:50,12,02:14:33,25-29 Female AG
4869,18002,Danielle,Stewart,GBR,0,00:26:26,00:01:44,01:06:01,00:00:51,00:39:41,13,02:14:42,25-29 Female AG
4869,43002,Eimear,Mullan,IRL,0,00:27:53,00:01:45,01:05:42,00:00:54,00:38:34,14,02:14:47,25-29 Female AG
4869,17652,Nicole,Cattanach,AUS,0,00:22:56,00:01:51,01:05:22,00:00:46,00:44:04,15,02:14:58,25-29 Female AG
4869,29426,Kimberly,Goodell,USA,0,00:25:42,00:01:40,01:05:35,00:00:43,00:41:33,16,02:15:12,25-29 Female AG
4869,32622,Amy,Wilkinson,NZL,0,00:24:03,00:01:44,01:04:18,00:01:02,00:44:23,17,02:15:30,25-29 Female AG
4869,17808,Cassandra,Percival,AUS,0,00:23:07,00:01:50,01:06:00,00:01:06,00:43:40,18,02:15:41,25-29 Female AG
4869,24216,Amy,Kirkham,CAN,0,00:27:08,00:01:40,01:06:36,00:00:48,00:39:38,19,02:15:47,25-29 Female AG
4869,32596,Emma,Foster,AUS,0,00:23:12,00:01:36,01:07:14,00:00:45,00:43:05,20,02:15:50,25-29 Female AG
4869,9680,Ruth,Jones,GBR,0,00:22:52,00:01:45,01:06:37,00:00:58,00:43:40,21,02:15:53,25-29 Female AG
4869,32621,Anna,Ross,NZL,0,00:27:08,00:01:41,01:05:18,00:00:50,00:40:59,22,02:15:55,25-29 Female AG
4869,33095,Jessica,Williams,GBR,0,00:27:37,00:01:51,01:06:00,00:00:54,00:39:55,23,02:16:17,25-29 Female AG
4869,12870,Dannielle,Cousins,AUS,0,00:24:22,00:01:37,01:06:07,00:00:48,00:43:35,24,02:16:27,25-29 Female AG
4869,31942,Fabiana,Pereira,BRA,0,00:27:42,00:02:00,01:05:29,00:00:53,00:41:09,25,02:17:13,25-29 Female AG
4869,20908,Brenda,Hernandez,MEX,0,00:23:58,00:01:44,01:07:07,00:01:18,00:43:14,26,02:17:21,25-29 Female AG
4869,22203,Jacqueline,Watts,AUS,0,00:25:24,00:01:37,01:06:23,00:01:08,00:42:55,27,02:17:26,25-29 Female AG
4869,32624,Abby,Zern,USA,0,00:22:23,00:02:02,01:06:46,00:00:58,00:45:18,28,02:17:27,25-29 Female AG
